snapshot_date,generated_at,popularity_rank,repo_full_name,owner_login,repo_name,repo_url,description,primary_language,stargazers_count,forks_count,watchers_count,days_since_push,repo_popularity_score,is_archived,is_fork
2026-03-28,2026-03-28T20:51:42Z,251,bpragatirao/Data-science-basics,bpragatirao,Data-science-basics,https://github.com/bpragatirao/Data-science-basics,"Data-Science-Basics: A comprehensive personal learning laboratory for Data Science and Machine Learning. This repository serves as a structured roadmap containing end-to-end Jupiter notebooks, curated datasets, and fundamental implementations of ML concepts using Python and SQL.",HTML,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:52:39Z,252,briceverola/data-analyst-job-market-analysis,briceverola,data-analyst-job-market-analysis,https://github.com/briceverola/data-analyst-job-market-analysis,,Jupyter Notebook,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:52:38Z,253,brunodutraho/insightflow,brunodutraho,insightflow,https://github.com/brunodutraho/insightflow,"Marketing analytics SaaS platform that centralizes multi-channel data and transforms it into actionable insights using Python, FastAPI, and modern data pipelines.",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:41Z,256,claygeo/competitive-intel-platform,claygeo,competitive-intel-platform,https://github.com/claygeo/competitive-intel-platform,"Production data pipeline that scrapes 50K+ products across 31 retail chains. Reverse-engineered 3 proprietary APIs, built normalization engine for 500+ brands. BullMQ, Redis, Playwright, TypeScript.",Unknown,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:41Z,257,datasuccess/iot-fleet-monitor-pipeline,datasuccess,iot-fleet-monitor-pipeline,https://github.com/datasuccess/iot-fleet-monitor-pipeline,"IoT sensor fleet monitoring pipeline — Lambda, S3, Apache Iceberg, Snowflake, dbt, Airflow",Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:51:42Z,264,elb200/big-data-pyspark-mapreduce,elb200,big-data-pyspark-mapreduce,https://github.com/elb200/big-data-pyspark-mapreduce,Demonstrate scalable data processing with PySpark content-based recommendations and MapReduce analytics for large structured datasets.,Jupyter Notebook,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:49Z,265,ericbrown379/sql-data-warehouse-project,ericbrown379,sql-data-warehouse-project,https://github.com/ericbrown379/sql-data-warehouse-project,"Building a modern data warehouse with SQL Server, including ETL processes, data modeling, and analytics",PLpgSQL,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:52:33Z,266,etc0/public-ipeds,etc0,public-ipeds,https://github.com/etc0/public-ipeds,"Personal project using Python, BigQuery, and dbt with public IPEDS completions data set.",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:40Z,269,felipefl142/f1-predict-analysis-platform,felipefl142,f1-predict-analysis-platform,https://github.com/felipefl142/f1-predict-analysis-platform,,Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:42Z,271,forthekidsq1-png/Coverage-is-The-Silent-Killer,forthekidsq1-png,Coverage-is-The-Silent-Killer,https://github.com/forthekidsq1-png/Coverage-is-The-Silent-Killer,"📊 Elevate your data analytics by addressing coverage issues that mislead insights, ensuring your analysis tells the true story.",Unknown,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:37Z,279,hd2705/hd2705,hd2705,hd2705,https://github.com/hd2705/hd2705,,Unknown,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:41Z,288,janabrgs/ecommerce-seller-analytics,janabrgs,ecommerce-seller-analytics,https://github.com/janabrgs/ecommerce-seller-analytics,"End-to-end data analytics project to identify high-value e-commerce sellers using SQL, Python, machine learning, and Power BI.",Jupyter Notebook,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:55Z,289,janiomjunior/wind-farm-analytics,janiomjunior,wind-farm-analytics,https://github.com/janiomjunior/wind-farm-analytics,Zoomcamp final project......complete workflow with wind farm analytics,Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:51:44Z,290,jhersonsanchez905-art/bases2,jhersonsanchez905-art,bases2,https://github.com/jhersonsanchez905-art/bases2,,Jupyter Notebook,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:51:41Z,291,joshap807/GCP-Data-Engineering,joshap807,GCP-Data-Engineering,https://github.com/joshap807/GCP-Data-Engineering,"Build and manage data pipelines using Google Cloud Platform services aimed at scalable, efficient data engineering projects.",Unknown,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:36Z,295,lemosjose/lemosjose,lemosjose,lemosjose,https://github.com/lemosjose/lemosjose,My README! you can question me about the allegations and make suggestions in my private contact platforms,Unknown,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:37Z,296,lulubazx/data-mart-banco,lulubazx,data-mart-banco,https://github.com/lulubazx/data-mart-banco,,Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:32Z,297,mahmoudnasser-97/weather-data-pipeline,mahmoudnasser-97,weather-data-pipeline,https://github.com/mahmoudnasser-97/weather-data-pipeline,"An automated end-to-end ETL pipeline fetching weather data via API, processed with Python and DuckDB.",Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:46Z,298,marcoleloam/agentspec,marcoleloam,agentspec,https://github.com/marcoleloam/agentspec,,HTML,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:42Z,302,mohammedwritten616/Integrated-Subsea-ROV-and-AUV-Visualization-3D,mohammedwritten616,Integrated-Subsea-ROV-and-AUV-Visualization-3D,https://github.com/mohammedwritten616/Integrated-Subsea-ROV-and-AUV-Visualization-3D,Visualize and interact with 3D models of subsea ROV and AUV plots in your browser using this Python-based web tool.,Unknown,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:51:45Z,304,mujahidnadeem6852443/design-patterns-engineering,mujahidnadeem6852443,design-patterns-engineering,https://github.com/mujahidnadeem6852443/design-patterns-engineering,"Production-style Java implementations of core design patterns with clear explanations, UML diagrams, and real-world backend and data engineering use cases.",Java,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:49Z,305,mwashburn160/pipeline-builder,mwashburn160,pipeline-builder,https://github.com/mwashburn160/pipeline-builder,"An enterprise CI/CD platform that turns plugin definitions and pipeline configs into deployed AWS CodePipeline infrastructure.  Pipeline Builder supports five creation methods: TypeScript CDK, CLI, REST API, Next.js UI, and AI-powered natural language using providers like Claude, GPT-4o, Gemini, and Amazon Bedrock.",TypeScript,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:45Z,306,nagasantoshchavvakula/nagasantoshchavvakula,nagasantoshchavvakula,nagasantoshchavvakula,https://github.com/nagasantoshchavvakula/nagasantoshchavvakula,"Data Analyst | Python, SQL, Tableau, Power BI | Data Engineering, ETL Pipelines, Machine Learning & Cloud Analytics",Unknown,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:52:40Z,311,otaviobernardo/otaviobernardo,otaviobernardo,otaviobernardo,https://github.com/otaviobernardo/otaviobernardo,,Unknown,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:51:44Z,314,powerofzeus123/data-engineering-wf-internship-case-study,powerofzeus123,data-engineering-wf-internship-case-study,https://github.com/powerofzeus123/data-engineering-wf-internship-case-study,Deliver production-ready data models and pipelines using dbt and BigQuery to support marketing data integration and BI insights.,Unknown,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:54Z,316,pranjalmandhan/crypto-market-pipeline,pranjalmandhan,crypto-market-pipeline,https://github.com/pranjalmandhan/crypto-market-pipeline,Production-grade Python ETL pipeline to automate real-time crypto price monitoring and history tracking.,Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:04Z,319,realusmannazir1/realusmannazir1,realusmannazir1,realusmannazir1,https://github.com/realusmannazir1/realusmannazir1,,Unknown,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:51:39Z,322,rlemke/agentflow,rlemke,agentflow,https://github.com/rlemke/agentflow,Agent flow executor,Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:50Z,324,rohithhelman/Integrated-Rig-Visualization-3D,rohithhelman,Integrated-Rig-Visualization-3D,https://github.com/rohithhelman/Integrated-Rig-Visualization-3D,"Visualize and explore 3D Land Rig and Semi-Submersible Rig models in your browser with interactive, web-optimized Python-based rendering.",HTML,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:41Z,325,rtjohnson0/ChicagoBullsDashboard,rtjohnson0,ChicagoBullsDashboard,https://github.com/rtjohnson0/ChicagoBullsDashboard,Im creating a dashboard collecting all Chicago Bulls data daily.,JavaScript,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:51:37Z,326,salonichauhan1101/salonichauhan1101,salonichauhan1101,salonichauhan1101,https://github.com/salonichauhan1101/salonichauhan1101,,Unknown,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:14Z,328,sewon-p/ml_project,sewon-p,ml_project,https://github.com/sewon-p/ml_project,,Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:46Z,329,sfaizi24/TNC-Model-2025,sfaizi24,TNC-Model-2025,https://github.com/sfaizi24/TNC-Model-2025,The model Webpage ,Jupyter Notebook,0,0,0,23,0,false,false
2026-03-28,2026-03-28T20:52:40Z,331,skbb2553/credit-card-etl-pipeline,skbb2553,credit-card-etl-pipeline,https://github.com/skbb2553/credit-card-etl-pipeline,"An ETL pipeline that structures credit card transaction data into a database, enabling personal RFM analysis and cashback reward estimation.",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:48Z,332,souravppm/Multi-Agent-B2B-Lead-Intelligence-Squad,souravppm,Multi-Agent-B2B-Lead-Intelligence-Squad,https://github.com/souravppm/Multi-Agent-B2B-Lead-Intelligence-Squad,"Multi-Agent B2B Lead Intelligence Squad is an autonomous AI agent pipeline designed to streamline and automate B2B outbound sales efforts. Powered by LangGraph, it orchestrates a team of specialized AI agents to research a target company, analyze its strategic pain points, and draft a highly personalized, context-aware cold email.",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T19:36:53Z,334,sudeepgupta90/sudeepgupta90,sudeepgupta90,sudeepgupta90,https://github.com/sudeepgupta90/sudeepgupta90,,Unknown,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:47Z,336,swaroop97/Course-Recommendor,swaroop97,Course-Recommendor,https://github.com/swaroop97/Course-Recommendor,"Interactive Course Recommender is a lightweight demo that ranks similar courses using classic information retrieval. It builds a TF‑IDF representation of course titles and descriptions and scores results with cosine similarity, delivering fast and explainable recommendations without external services.",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:51:41Z,337,swasxtik/ecommerce-lakehouse-databricks,swasxtik,ecommerce-lakehouse-databricks,https://github.com/swasxtik/ecommerce-lakehouse-databricks,Build and manage an end-to-end e-commerce data pipeline on Azure Databricks using Medallion Architecture for scalable analytics.,Jupyter Notebook,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:42Z,339,thara-sritharadol/academic-dashboard,thara-sritharadol,academic-dashboard,https://github.com/thara-sritharadol/academic-dashboard,"A comprehensive data pipeline, machine learning clustering, and visualization system for analyzing academic papers and author expertise. Developed as a Senior Project, this system automates the retrieval of academic publications, categorizes them using state-of-the-art NLP models, and presents the insights through an React dashboard. (Ongoing)",Python,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:54Z,340,tprashanth1907/Semi-Submersible-Rig-3D,tprashanth1907,Semi-Submersible-Rig-3D,https://github.com/tprashanth1907/Semi-Submersible-Rig-3D,Visualize and interact with a detailed 3D semi-submersible rig model optimized for smooth web-based exploration and inspection.,HTML,0,0,0,23,0,false,false
2026-03-28,2026-03-28T19:36:49Z,343,vikeshkumar1017/aws-glue-confluent-kafka-pipeline,vikeshkumar1017,aws-glue-confluent-kafka-pipeline,https://github.com/vikeshkumar1017/aws-glue-confluent-kafka-pipeline,"End-to-End Serverless Streaming Pipeline using AWS Glue, Confluent Kafka, and S3.",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:52:36Z,344,wahabali/process-sim,wahabali,process-sim,https://github.com/wahabali/process-sim,"Open-source AI-powered process intelligence simulation — discover your process, then ask 'what if?'",Python,0,0,0,24,0,false,false
2026-03-28,2026-03-28T20:52:34Z,345,wellingtonb3/Oracle-Ace4,wellingtonb3,Oracle-Ace4,https://github.com/wellingtonb3/Oracle-Ace4,,Python,0,0,0,24,0,false,false
